city,timestamp,temperature,season
Cairo,2013-02-06,13.740379330499639,winter
Cairo,2013-02-07,17.459619206142733,winter
Cairo,2013-02-08,25.142683402597772,winter
Cairo,2013-02-09,14.00843518531388,winter
Cairo,2013-02-10,14.025387072506382,winter
Cairo,2013-02-11,22.96912707009909,winter
Cairo,2013-02-12,16.40759933742437,winter
Cairo,2013-02-13,7.061600122161879,winter
Cairo,2013-02-14,15.502166136038639,winter
Cairo,2013-02-15,10.498350280641404,winter
Cairo,2013-02-16,5.687540146498511,winter
Cairo,2013-02-17,15.695491473213307,winter
Cairo,2013-02-18,9.824877370982094,winter
Cairo,2013-02-19,15.785562177318374,winter
Cairo,2013-02-20,13.647178753019055,winter
Cairo,2013-02-21,18.28288417756431,winter
Cairo,2013-02-22,10.212598207033901,winter
Cairo,2013-02-23,10.784844778887884,winter
Cairo,2013-02-24,17.269352437729196,winter
Cairo,2013-02-25,9.361319237609285,winter
Cairo,2013-02-26,11.889518462567032,winter
Cairo,2013-02-27,1.9703291507391851,winter
Cairo,2013-02-28,10.342283807703424,winter
Cairo,2013-03-01,32.545230091186234,spring
Cairo,2013-03-02,27.02690466785154,spring
Cairo,2013-03-03,30.01677276271722,spring
Cairo,2013-03-04,26.857024401332303,spring
Cairo,2013-03-05,15.586614932621298,spring
Cairo,2013-03-06,27.11169624331653,spring
Cairo,2013-03-07,23.606575968612066,spring
Cairo,2013-03-08,14.843297898170098,spring
Cairo,2013-03-09,25.058857683555694,spring
Cairo,2013-03-10,24.15202594873818,spring
Cairo,2013-03-11,33.01531721142293,spring
Cairo,2013-03-12,19.90235431532552,spring
Cairo,2013-03-13,25.95440606024329,spring
Cairo,2013-03-14,25.256020846828715,spring
Cairo,2013-03-15,23.469385053372346,spring
Cairo,2013-03-16,23.985263486457153,spring
Cairo,2013-03-17,30.826240640072765,spring
Cairo,2013-03-18,23.96269514656811,spring
Cairo,2013-03-19,23.27106653973132,spring
Cairo,2013-03-20,37.19532049242538,spring
Cairo,2013-03-21,20.025544587927815,spring
Cairo,2013-03-22,31.2706121406885,spring
Cairo,2013-03-23,24.969179143492987,spring
Cairo,2013-03-24,20.5961779776808,spring
Cairo,2013-03-25,28.48608171163499,spring
Cairo,2013-03-26,31.02446483908871,spring
Cairo,2013-03-27,28.661385345804938,spring
Cairo,2013-03-28,16.407191801646693,spring
Cairo,2013-03-29,32.21164034913572,spring
Cairo,2013-03-30,34.49914509240622,spring
Cairo,2013-03-31,19.408240354017398,spring
Cairo,2013-04-01,26.514650836513344,spring
Cairo,2013-04-02,36.39459077305563,spring
Cairo,2013-04-03,20.642601928781563,spring
Cairo,2013-04-04,28.397558093956302,spring
Cairo,2013-04-05,25.994807072912977,spring
Cairo,2013-04-06,24.99725058843973,spring
Cairo,2013-04-07,24.836103195355587,spring
Cairo,2013-04-08,22.48323789100323,spring
Cairo,2013-04-09,23.330484446185974,spring
Cairo,2013-04-10,19.956587599182143,spring
Cairo,2013-04-11,21.970606142024938,spring
Cairo,2013-04-12,29.66395773919299,spring
Cairo,2013-04-13,23.60167127973689,spring
Cairo,2013-04-14,27.04645088548835,spring
Cairo,2013-04-15,32.363568168657686,spring
Cairo,2013-04-16,22.11797622765969,spring
Cairo,2013-04-17,26.421519030755412,spring
Cairo,2013-04-18,24.17231318444742,spring
Cairo,2013-04-19,26.189700237038267,spring
Cairo,2013-04-20,32.55179883182857,spring
Cairo,2013-04-21,29.41616991510067,spring
Cairo,2013-04-22,20.054659237621333,spring
Cairo,2013-04-23,32.50920131997224,spring
Cairo,2013-04-24,27.87955393938566,spring
Cairo,2013-04-25,31.943602982439007,spring
Cairo,2013-04-26,23.67213922199498,spring
Cairo,2013-04-27,16.301261860345527,spring
Cairo,2013-04-28,14.7618607364181,spring
Cairo,2013-04-29,29.99466261936137,spring
Cairo,2013-04-30,17.480257745972715,spring
Cairo,2013-05-01,20.00992672749641,spring
Cairo,2013-05-02,27.018060937275557,spring
Cairo,2013-05-03,26.1313062386362,spring
Cairo,2013-05-04,24.152471941073323,spring
Cairo,2013-05-05,30.404697324646815,spring
Cairo,2013-05-06,28.67991442238247,spring
Cairo,2013-05-07,17.678125953137215,spring
Cairo,2013-05-08,30.633709685612832,spring
Cairo,2013-05-09,29.033663328420367,spring
Cairo,2013-05-10,26.287108905797922,spring
Cairo,2013-05-11,24.39546490221534,spring
Cairo,2013-05-12,22.124231808797525,spring
Cairo,2013-05-13,24.168869942050378,spring
Cairo,2013-05-14,34.415131316933525,spring
Cairo,2013-05-15,29.322864484834945,spring
Cairo,2013-05-16,33.100120375919985,spring
Cairo,2013-05-17,19.9895987701518,spring
Cairo,2013-05-18,21.56612439665281,spring
Cairo,2013-05-19,30.94488755502249,spring
Cairo,2013-05-20,22.44522848252882,spring
Cairo,2013-05-21,28.421441884297852,spring
Cairo,2013-05-22,25.003141421835657,spring
Cairo,2013-05-23,27.03779984104155,spring
Cairo,2013-05-24,21.261728853207636,spring
Cairo,2013-05-25,15.837531941298778,spring
Cairo,2013-05-26,30.947028629487125,spring
Cairo,2013-05-27,15.339340902056735,spring
Cairo,2013-05-28,16.495573066684948,spring
Cairo,2013-05-29,22.75890348646199,spring
Cairo,2013-05-30,25.954490031386417,spring
Cairo,2013-05-31,23.612226200113707,spring
Cairo,2013-06-01,38.426929386942035,summer
Cairo,2013-06-02,37.138216756245875,summer
Cairo,2013-06-03,28.742342199084657,summer
Cairo,2013-06-04,37.069351868207065,summer
Cairo,2013-06-05,35.141496802124024,summer
Cairo,2013-06-06,28.983896997444585,summer
Cairo,2013-06-07,42.92025470965015,summer
Cairo,2013-06-08,40.8076109223293,summer
Cairo,2013-06-09,41.01681805860122,summer
Cairo,2013-06-10,43.454912251296584,summer
Cairo,2013-06-11,24.927029321197953,summer
Cairo,2013-06-12,39.30424979630278,summer
Cairo,2013-06-13,49.15488041342452,summer
Cairo,2013-06-14,31.260773638316124,summer
Cairo,2013-06-15,30.47562622026809,summer
Cairo,2013-06-16,27.40781383603966,summer
Cairo,2013-06-17,36.82664444749457,summer
Cairo,2013-06-18,39.381932378592765,summer
Cairo,2013-06-19,34.2644213486242,summer
Cairo,2013-06-20,29.940102166680454,summer
Cairo,2013-06-21,44.67078383756855,summer
Cairo,2013-06-22,44.654264208812606,summer
Cairo,2013-06-23,43.56699405410894,summer
Cairo,2013-06-24,28.249792400184536,summer
Cairo,2013-06-25,36.09867454163252,summer
Cairo,2013-06-26,38.60541138255872,summer
Cairo,2013-06-27,29.23951242025643,summer
Cairo,2013-06-28,26.563632492832408,summer
Cairo,2013-06-29,34.58966314451204,summer
Cairo,2013-06-30,34.50069784978984,summer
Cairo,2013-07-01,31.786475649357772,summer
Cairo,2013-07-02,37.2683504802659,summer
Cairo,2013-07-03,38.414714390938414,summer
Cairo,2013-07-04,34.65177146315295,summer
Cairo,2013-07-05,35.014922607213464,summer
Cairo,2013-07-06,32.700771915396196,summer
Cairo,2013-07-07,37.46367198502035,summer
Cairo,2013-07-08,40.26764779186728,summer
Cairo,2013-07-09,36.89305218067752,summer
Cairo,2013-07-10,37.6354674560333,summer
Cairo,2013-07-11,43.251596446996956,summer
Cairo,2013-07-12,33.198012231019966,summer
Cairo,2013-07-13,32.538968519735164,summer
Cairo,2013-07-14,27.947853087253762,summer
Cairo,2013-07-15,33.98041030309928,summer
Cairo,2013-07-16,33.63844791540032,summer
Cairo,2013-07-17,28.468148327673497,summer
Cairo,2013-07-18,38.83206383448246,summer
Cairo,2013-07-19,46.43469762378487,summer
Cairo,2013-07-20,31.033497568879813,summer
Cairo,2013-07-21,31.067292583643926,summer
Cairo,2013-07-22,24.875598114281644,summer
Cairo,2013-07-23,33.0853311459609,summer
Cairo,2013-07-24,41.83864224700704,summer
Cairo,2013-07-25,28.567611902707654,summer
Cairo,2013-07-26,32.86818923707602,summer
Cairo,2013-07-27,29.902541072245917,summer
Cairo,2013-07-28,30.09623288333724,summer
Cairo,2013-07-29,29.40805703535004,summer
Cairo,2013-07-30,35.75705344843723,summer
Cairo,2013-07-31,32.333626825407954,summer
Cairo,2013-08-01,38.078324304904164,summer
Cairo,2013-08-02,42.17571818534648,summer
Cairo,2013-08-03,34.85575837321386,summer
Cairo,2013-08-04,30.736030469001925,summer
Cairo,2013-08-05,33.16150835107682,summer
Cairo,2013-08-06,35.98974728505591,summer
Cairo,2013-08-07,30.18454286860356,summer
Cairo,2013-08-08,31.854067612567164,summer
Cairo,2013-08-09,37.98738771691168,summer
Cairo,2013-08-10,39.47131625815348,summer
Cairo,2013-08-11,36.64145849875801,summer
Cairo,2013-08-12,37.47477397801548,summer
Cairo,2013-08-13,29.710823901160055,summer
Cairo,2013-08-14,39.0629071986357,summer
Cairo,2013-08-15,28.452426798189244,summer
Cairo,2013-08-16,33.266676344560146,summer
Cairo,2013-08-17,32.59583773473888,summer
Cairo,2013-08-18,34.23364731619895,summer
Cairo,2013-08-19,39.207896131973065,summer
Cairo,2013-08-20,26.636117972530492,summer
Cairo,2013-08-21,35.72568510548926,summer
Cairo,2013-08-22,37.038213889630974,summer
Cairo,2013-08-23,40.99731701952396,summer
Cairo,2013-08-24,37.870685910015276,summer
Cairo,2013-08-25,30.74400845375583,summer
Cairo,2013-08-26,25.999137458320277,summer
Cairo,2013-08-27,39.988772372966224,summer
Cairo,2013-08-28,34.98204554976378,summer
Cairo,2013-08-29,41.82478337192981,summer
Cairo,2013-08-30,31.053135797680746,summer
Cairo,2013-08-31,42.93365157363863,summer
Cairo,2013-09-01,30.421680152056094,autumn
Cairo,2013-09-02,17.80088568745361,autumn
Cairo,2013-09-03,16.36894831964173,autumn
Cairo,2013-09-04,23.29515546045028,autumn
Cairo,2013-09-05,25.22521374900893,autumn
Cairo,2013-09-06,20.339116144337847,autumn
Cairo,2013-09-07,22.85443099964045,autumn
Cairo,2013-09-08,28.700038592679544,autumn
Cairo,2013-09-09,17.090217292404855,autumn
Cairo,2013-09-10,27.225896463202623,autumn
Cairo,2013-09-11,22.648889704470317,autumn
Cairo,2013-09-12,26.597063671784237,autumn
Cairo,2013-09-13,28.176494707543153,autumn
Cairo,2013-09-14,29.428317644548777,autumn
Cairo,2013-09-15,24.263407803988898,autumn
Cairo,2013-09-16,15.630100872225364,autumn
Cairo,2013-09-17,31.663697095106347,autumn
Cairo,2013-09-18,33.04022643644682,autumn
Cairo,2013-09-19,28.476220165795958,autumn
Cairo,2013-09-20,23.779282622757627,autumn
Cairo,2013-09-21,31.329586134286036,autumn
Cairo,2013-09-22,23.41540755288344,autumn
Cairo,2013-09-23,35.0286764653482,autumn
Cairo,2013-09-24,19.061563072340753,autumn
Cairo,2013-09-25,26.937426526695898,autumn
Cairo,2013-09-26,22.434342295310085,autumn
Cairo,2013-09-27,25.364551999235506,autumn
Cairo,2013-09-28,16.958874484468293,autumn
Cairo,2013-09-29,24.16325239818737,autumn
Cairo,2013-09-30,24.101195444354346,autumn
Cairo,2013-10-01,35.900257388865285,autumn
Cairo,2013-10-02,24.50168566865667,autumn
Cairo,2013-10-03,26.340217268630937,autumn
Cairo,2013-10-04,12.509850697050162,autumn
Cairo,2013-10-05,22.666284016571108,autumn
Cairo,2013-10-06,24.241910770957737,autumn
Cairo,2013-10-07,22.09858307447164,autumn
Cairo,2013-10-08,23.007256192759595,autumn
Cairo,2013-10-09,25.110859294832167,autumn
Cairo,2013-10-10,29.321232390915373,autumn
Cairo,2013-10-11,36.27370121024943,autumn
Cairo,2013-10-12,21.72060589568946,autumn
Cairo,2013-10-13,23.79158100730592,autumn
Cairo,2013-10-14,13.633841188621588,autumn
Cairo,2013-10-15,20.839151787897425,autumn
Cairo,2013-10-16,35.450153804345774,autumn
Cairo,2013-10-17,26.976066140532787,autumn
Cairo,2013-10-18,29.670587027800423,autumn
Cairo,2013-10-19,20.47072411692428,autumn
Cairo,2013-10-20,24.215712856838,autumn
Cairo,2013-10-21,21.89025376442082,autumn
Cairo,2013-10-22,26.071425929708774,autumn
Cairo,2013-10-23,11.866394708184895,autumn
Cairo,2013-10-24,32.526358557618494,autumn
Cairo,2013-10-25,21.58216940316854,autumn
Cairo,2013-10-26,20.17302383250138,autumn
Cairo,2013-10-27,29.321302106142664,autumn
Cairo,2013-10-28,22.654746665564517,autumn
Cairo,2013-10-29,29.293184721723843,autumn
Cairo,2013-10-30,29.826821088217596,autumn
Cairo,2013-10-31,25.25529392202827,autumn
Cairo,2013-11-01,27.122955913149692,autumn
Cairo,2013-11-02,24.485543525108927,autumn
Cairo,2013-11-03,25.670020992947396,autumn
Cairo,2013-11-04,20.40098269795352,autumn
Cairo,2013-11-05,27.746315768267323,autumn
Cairo,2013-11-06,18.61202633229799,autumn
Cairo,2013-11-07,36.10137050175436,autumn
Cairo,2013-11-08,31.448749661128588,autumn
Cairo,2013-11-09,28.6030813670112,autumn
Cairo,2013-11-10,26.114119442111317,autumn
Cairo,2013-11-11,22.741098990720833,autumn
Cairo,2013-11-12,24.012131131689298,autumn
Cairo,2013-11-13,19.4205114469532,autumn
Cairo,2013-11-14,24.392429088366363,autumn
Cairo,2013-11-15,24.817597917999386,autumn
Cairo,2013-11-16,25.22729438904589,autumn
Cairo,2013-11-17,23.058561297125546,autumn
Cairo,2013-11-18,30.328225356646684,autumn
Cairo,2013-11-19,20.79986387813141,autumn
Cairo,2013-11-20,20.603790313012947,autumn
Cairo,2013-11-21,19.934110030327524,autumn
Cairo,2013-11-22,26.68356972850801,autumn
Cairo,2013-11-23,25.904374204615177,autumn
Cairo,2013-11-24,29.192727716285727,autumn
Cairo,2013-11-25,21.882012012939374,autumn
Cairo,2013-11-26,30.302359005429967,autumn
Cairo,2013-11-27,24.307722768453438,autumn
Cairo,2013-11-28,31.08917088204029,autumn
Cairo,2013-11-29,24.346739021191087,autumn
Cairo,2013-11-30,15.964225194781744,autumn
Cairo,2013-12-01,10.733343853601024,winter
Cairo,2013-12-02,10.096881333446824,winter
Cairo,2013-12-03,14.580169462109735,winter
Cairo,2013-12-04,10.209067824125867,winter
Cairo,2013-12-05,14.24653749852795,winter
Cairo,2013-12-06,20.68466316964628,winter
Cairo,2013-12-07,15.597429053924085,winter
Cairo,2013-12-08,14.055665009667054,winter
Cairo,2013-12-09,25.72033308965593,winter
Cairo,2013-12-10,18.895796810934826,winter
Cairo,2013-12-11,12.101433156562681,winter
Cairo,2013-12-12,4.7817545128845484,winter
Cairo,2013-12-13,19.051926463959372,winter
Cairo,2013-12-14,19.2763886022908,winter
Cairo,2013-12-15,4.196328653758279,winter
Cairo,2013-12-16,12.807596723971619,winter
Cairo,2013-12-17,12.629105415227597,winter
Cairo,2013-12-18,24.70053779751651,winter
Cairo,2013-12-19,7.177354331675803,winter
Cairo,2013-12-20,17.71557717334975,winter
Cairo,2013-12-21,16.370670718468958,winter
Cairo,2013-12-22,2.528858363918638,winter
Cairo,2013-12-23,15.796886555407049,winter
Cairo,2013-12-24,16.590741264022927,winter
Cairo,2013-12-25,12.046456666003806,winter
Cairo,2013-12-26,11.79809871811159,winter
Cairo,2013-12-27,18.33505871833715,winter
Cairo,2013-12-28,18.473749045163622,winter
Cairo,2013-12-29,14.066373373857292,winter
Cairo,2013-12-30,19.872970249655584,winter
Cairo,2013-12-31,14.979022606234391,winter
Cairo,2014-01-01,13.295631061321192,winter
Cairo,2014-01-02,13.623236653493137,winter
Cairo,2014-01-03,17.509566690057664,winter
Cairo,2014-01-04,21.493569831132653,winter
Cairo,2014-01-05,19.389862686746135,winter
Cairo,2014-01-06,15.876121309681269,winter
Cairo,2014-01-07,8.031761659139207,winter
Cairo,2014-01-08,18.32253176344075,winter
Cairo,2014-01-09,11.202943812152474,winter
Cairo,2014-01-10,10.242106431130596,winter
Cairo,2014-01-11,14.567221812937508,winter
Cairo,2014-01-12,12.177486916338298,winter
Cairo,2014-01-13,19.90338182747336,winter
Cairo,2014-01-14,15.301469422709063,winter
Cairo,2014-01-15,15.96097322330841,winter
Cairo,2014-01-16,11.684850924107469,winter
Cairo,2014-01-17,13.695880769637947,winter
Cairo,2014-01-18,15.203767924453533,winter
Cairo,2014-01-19,15.968895037383351,winter
Cairo,2014-01-20,18.280731899317125,winter
Cairo,2014-01-21,12.816825815917966,winter
Cairo,2014-01-22,20.20643387955281,winter
Cairo,2014-01-23,15.376523169541555,winter
Cairo,2014-01-24,3.7683665713067227,winter
Cairo,2014-01-25,9.902053380087743,winter
Cairo,2014-01-26,16.166138481928613,winter
Cairo,2014-01-27,14.531600395546514,winter
Cairo,2014-01-28,22.64070969759463,winter
Cairo,2014-01-29,19.608098115584536,winter
Cairo,2014-01-30,13.806826097916797,winter
Cairo,2014-01-31,9.14135176099171,winter
Cairo,2014-02-01,8.209972785461861,winter
Cairo,2014-02-02,8.923970456633242,winter
Cairo,2014-02-03,21.674977842910007,winter
Cairo,2014-02-04,17.901877092319584,winter
Cairo,2014-02-05,18.891886356836682,winter
Cairo,2014-02-06,7.111232313068805,winter
Cairo,2014-02-07,17.74491311498849,winter
Cairo,2014-02-08,16.505162458460404,winter
Cairo,2014-02-09,13.579298252911096,winter
Cairo,2014-02-10,19.826063716518718,winter
Cairo,2014-02-11,19.799503926217454,winter
Cairo,2014-02-12,19.657404064254905,winter
Cairo,2014-02-13,9.169859227063846,winter
Cairo,2014-02-14,17.520104290116986,winter
Cairo,2014-02-15,14.310237391032903,winter
Cairo,2014-02-16,26.137414522716746,winter
Cairo,2014-02-17,14.703588959498395,winter
Cairo,2014-02-18,15.25834470087996,winter
Cairo,2014-02-19,14.842227468905058,winter
Cairo,2014-02-20,12.747622362892232,winter
Cairo,2014-02-21,21.020689537777326,winter
Cairo,2014-02-22,11.376648005937284,winter
Cairo,2014-02-23,7.990036300857186,winter
Cairo,2014-02-24,23.826439169551882,winter
Cairo,2014-02-25,17.057717423858957,winter
Cairo,2014-02-26,24.250938503747633,winter
Cairo,2014-02-27,12.27154217491884,winter
Cairo,2014-02-28,7.855172143893468,winter
Cairo,2014-03-01,29.564138213105352,spring
Cairo,2014-03-02,26.9905378000855,spring
Cairo,2014-03-03,26.78831338572744,spring
Cairo,2014-03-04,26.635196912748548,spring
Cairo,2014-03-05,23.002561906481056,spring
Cairo,2014-03-06,31.531562711590134,spring
Cairo,2014-03-07,26.932930898200063,spring
Cairo,2014-03-08,28.07056502475687,spring
Cairo,2014-03-09,24.655060368585513,spring
Cairo,2014-03-10,39.06568016352968,spring
Cairo,2014-03-11,24.881063559767853,spring
Cairo,2014-03-12,21.654945113250747,spring
Cairo,2014-03-13,16.04561328349779,spring
Cairo,2014-03-14,37.8394862831599,spring
Cairo,2014-03-15,26.284604098628613,spring
Cairo,2014-03-16,26.402739498851187,spring
Cairo,2014-03-17,20.1995436364739,spring
Cairo,2014-03-18,33.74483088725555,spring
Cairo,2014-03-19,16.87115618837487,spring
Cairo,2014-03-20,25.666029165048133,spring
Cairo,2014-03-21,27.358220740539615,spring
Cairo,2014-03-22,25.274484093161696,spring
Cairo,2014-03-23,25.22395922884297,spring
Cairo,2014-03-24,17.48714668744956,spring
Cairo,2014-03-25,26.64517261320211,spring
Cairo,2014-03-26,14.491752110677332,spring
Cairo,2014-03-27,24.255995203973644,spring
Cairo,2014-03-28,23.798471821535266,spring
Cairo,2014-03-29,25.424976978527678,spring
Cairo,2014-03-30,27.749508827194067,spring
Cairo,2014-03-31,23.523570570220244,spring
Cairo,2014-04-01,18.838799695580246,spring
Cairo,2014-04-02,25.76818676098142,spring
Cairo,2014-04-03,33.9196103824491,spring
Cairo,2014-04-04,30.750119153196657,spring
Cairo,2014-04-05,18.885759770226976,spring
Cairo,2014-04-06,25.793177725228364,spring
Cairo,2014-04-07,21.226535691335766,spring
Cairo,2014-04-08,25.610262108906234,spring
Cairo,2014-04-09,23.8668460014232,spring
Cairo,2014-04-10,26.388891408536267,spring
Cairo,2014-04-11,20.616455267158827,spring
Cairo,2014-04-12,26.871611640975225,spring
Cairo,2014-04-13,30.733253315362052,spring
Cairo,2014-04-14,35.338756533585965,spring
Cairo,2014-04-15,17.35584156618365,spring
Cairo,2014-04-16,24.305273057540706,spring
Cairo,2014-04-17,21.906358286251663,spring
Cairo,2014-04-18,38.77236243395198,spring
Cairo,2014-04-19,19.493459525812575,spring
Cairo,2014-04-20,27.0242340175276,spring
Cairo,2014-04-21,22.146761276234443,spring
Cairo,2014-04-22,39.316763186342904,spring
Cairo,2014-04-23,23.28832993223395,spring
Cairo,2014-04-24,22.836603760303802,spring
Cairo,2014-04-25,27.48394485207074,spring
Cairo,2014-04-26,24.928451639813346,spring
Cairo,2014-04-27,27.51354413136586,spring
Cairo,2014-04-28,25.175460482233614,spring
Cairo,2014-04-29,23.243078628979895,spring
Cairo,2014-04-30,19.772402418898878,spring
Cairo,2014-05-01,23.54847132323331,spring
Cairo,2014-05-02,22.81946847107118,spring
Cairo,2014-05-03,28.72803882078196,spring
Cairo,2014-05-04,26.652320982185874,spring
Cairo,2014-05-05,22.558477606825676,spring
Cairo,2014-05-06,23.37721546874523,spring
Cairo,2014-05-07,31.731257623139378,spring
Cairo,2014-05-08,29.718426266798428,spring
Cairo,2014-05-09,21.40258143720532,spring
